11932	16173
11932	18245
11932	18614
11932	18690
11932	19989
11932	20030
11932	20059
11932	20203
11932	20290
11932	20317
11932	20371
11932	20414
11932	20643
11932	20728
11932	20875
11932	20899
11932	21006
11932	21181
11932	21726
11932	30930
11932	33592
11932	33626
11932	33917
11932	33928
11932	36699
11932	37195
11932	38511
11932	56142
11932	59765
11932	62568
11932	62601
11932	63360
11932	64018
11932	70152
11932	74658
11932	74700
11932	93097
11932	93524
11932	94232
11932	99797
11932	99805
11932	103891
11932	103892
11932	108564
11932	135440
11932	165517
11932	176183
11932	178102
11932	179086
11932	180967
11932	188937
11932	205523
11932	208209
11932	210667
11932	210675
11932	242890
11932	345040
11932	481736
11945	20867
11945	30114
11945	36699
11945	70134
11945	212590
11945	296609
12076	21203
12577	13025
12577	20632
12577	63984
12577	94232
12577	95873
12577	115878
12626	13025
12626	15144
12626	20619
12626	30093
12626	30134
12683	20604
12683	21160
12683	84929
12683	87337
13025	13882
13025	14027
13025	15144
13025	16173
13025	18173
13025	18563
13025	18690
13025	20075
13025	20169
13025	20203
13025	20235
13025	20271
13025	20281
13025	20310
13025	20317
13025	20328
13025	20346
13025	20371
13025	20458
13025	20502
13025	20519
13025	20587
13025	20604
13025	20657
13025	20754
13025	20854
13025	20867
13025	20989
13025	21009
13025	21010
13025	21066
13025	21111
13025	21118
13025	21126
13025	21160
13025	21162
13025	21244
13025	21292
13025	21303
13025	25099
13025	26575
13025	26714
13025	30367
13025	30908
13025	35566
13025	37031
13025	37180
13025	37204
13025	62168
13025	63431
13025	63935
13025	64092
13025	70144
13025	73207
13025	75408
13025	77472
13025	91950
13025	92258
13025	92533
13025	93287
13025	93477
13025	94462
13025	95375
13025	95379
13025	95688
13025	95772
13025	99798
13025	103194
13025	116481
13025	117412
13025	127833
13025	132049
13025	134074
13025	139649
13025	153291
13025	169999
13025	170014
13025	170940
13025	176183
13025	178536
13025	178554
13025	186576
13025	187636
13025	209925
13025	210262
13025	213741
13025	214931
13025	214959
13025	215000
13025	215002
13025	215019
13025	215067
13025	215076
13025	215099
13025	215119
13025	215143
13025	215166
13025	215255
13025	215275
13025	215289
13025	215318
13025	287952
13518	14448
13518	16173
13518	20604
13518	20619
13518	20676
13518	21066
13518	29577
13518	38511
13518	38532
13518	63301
13518	93338
13518	125605
13518	125730
13518	216103
13518	216106
13518	216107
13847	15144
13847	15559
13847	16173
13847	18173
13847	18620
13847	20030
13847	20235
13847	20271
13847	20331
13847	20487
13847	20587
13847	20718
13847	20882
13847	20983
13847	21057
13847	21126
13847	21160
13847	21186
13847	21214
13847	21303
13847	21726
13847	25099
13847	29580
13847	30098
13847	30320
13847	30930
13847	38462
13847	70152
13847	75046
13847	77472
13847	179187
13847	210285
13847	217029
13847	217033
13847	217054
13882	20030
13882	20790
13882	20882
13882	21066
13882	21135
13882	54114
13882	215255
13882	217140
14027	15144
14027	15559
14027	15755
14027	16173
14027	18173
14027	18614
14027	19989
14027	20030
14027	20116
14027	20203
14027	20235
14027	20290
14027	20292
14027	20300
14027	20357
14027	20374
14027	20385
14027	20563
14027	20875
14027	21118
14027	21126
14027	21160
14027	21303
14027	22121
14027	29580
14027	30209
14027	35772
14027	38532
14027	51114
14027	59765
14027	241785
14448	16173
14448	20373
14448	21304
14448	177667
14448	203863
14448	218126
14606	16173
14606	20867
14606	21010
14606	21726
14606	32858
14606	36699
14606	63441
15059	27414
15144	15578
15144	16173
15144	18106
15144	18173
15144	18267
15144	18614
15144	20035
15144	20157
15144	20235
15144	20271
15144	20281
15144	20290
15144	20300
15144	20317
15144	20374
15144	20458
15144	20483
15144	20487
15144	20563
15144	20572
15144	20619
15144	20632
15144	20732
15144	20744
15144	20754
15144	20775
15144	20899
15144	20983
15144	20989
15144	21009
15144	21063
15144	21117
15144	21123
15144	21126
15144	21162
15144	21244
15144	21303
15144	21726
15144	25099
15144	30217
15144	30342
15144	30378
15144	30930
15144	33601
15144	33917
15144	38380
15144	61316
15144	63766
15144	103892
15144	108564
15144	117270
15144	117313
15144	178102
15144	208982
15144	210272
15144	212285
15231	18620
15353	18245
15353	20328
15353	21009
15353	21063
15353	21160
15353	30908
15353	51099
15353	72418
15353	169953
15559	15755
15559	16173
15559	18106
15559	18614
15559	19989
15559	20112
15559	20271
15559	20414
15559	20643
15559	20754
15559	20899
15559	21175
15559	21181
15559	29952
15559	33568
15559	37180
15559	38329
15559	52924
15559	62562
15559	70152
15559	95041
15559	108564
15559	135440
15559	179919
15559	208544
15559	220999
15578	18614
15578	20112
15578	20203
15578	20317
15578	20331
15578	20357
15578	20371
15578	20563
15578	21117
15578	21162
15578	21726
15578	38329
15578	38512
15578	91361
15578	108564
15578	188937
15755	16173
15755	18563
15755	20300
15755	20732
15755	21117
15755	21186
15755	63592
16006	18106
16055	18625
16055	20436
16055	21066
16055	38127
16055	94814
16055	96355
16055	167706
16055	222726
16100	18173
16100	20439
16100	20754
16100	21063
16100	51828
16173	18106
16173	18267
16173	18620
16173	18625
16173	20059
16173	20235
16173	20271
16173	20290
16173	20317
16173	20331
16173	20374
16173	20385
16173	20421
16173	20458
16173	20519
16173	20537
16173	20587
16173	20619
16173	20718
16173	20722
16173	20744
16173	20775
16173	20790
16173	20867
16173	20882
16173	20952
16173	20983
16173	20989
16173	21009
16173	21010
16173	21057
16173	21063
16173	21066
16173	21069
16173	21109
16173	21118
16173	21126
16173	21160
16173	21181
16173	21203
16173	21214
16173	21276
16173	21304
16173	21726
16173	29580
16173	29962
16173	30016
16173	30367
16173	30930
16173	32858
16173	33596
16173	37180
16173	37610
16173	38380
16173	38444
16173	38512
16173	38532
16173	47516
16173	56229
16173	63313
16173	63431
16173	73353
16173	74658
16173	74675
16173	85733
16173	91285
16173	92467
16173	93768
16173	96355
16173	97209
16173	99427
16173	103194
16173	108564
16173	117360
16173	125693
16173	133285
16173	166058
16173	167620
16173	174452
16173	174600
16173	177680
16173	179360
16173	179522
16173	179785
16173	188373
16173	222371
16173	222451
16173	222452
16173	222475
16173	222515
16173	222516
16333	18245
17173	92962
17284	145183
17829	20882
17829	21276
17829	67447
17829	96189
17829	154601
17829	210262
18106	18614
18106	18620
18106	19989
18106	20059
18106	20169
18106	20203
18106	20235
18106	20290
18106	20317
18106	20563
18106	20722
18106	20744
18106	20754
18106	20790
18106	20867
18106	20875
18106	20952
18106	21117
18106	21126
18106	21148
18106	21181
18106	21276
18106	21304
18106	21726
18106	22121
18106	29577
18106	29580
18106	30346
18106	31042
18106	33133
18106	33626
18106	33917
18106	37185
18106	37610
18106	38329
18106	38462
18106	38550
18106	47540
18106	56142
18106	59765
18106	63360
18106	63441
18106	70149
18106	73248
18106	73257
18106	74690
18106	74708
18106	87928
18106	93814
18106	103279
18106	103891
18106	106714
18106	117333
18106	118233
18106	171722
18106	176183
18106	178812
18106	188937
18106	208209
18106	210399
18106	211109
18106	213851
18106	217029
18106	242890
18106	245308
18106	662975
18106	662975
18173	18267
18173	20059
18173	20075
18173	20157
18173	20235
18173	20300
18173	20310
18173	20328
18173	20331
18173	20346
18173	20487
18173	20502
18173	20503
18173	20519
18173	20587
18173	20604
18173	20632
18173	20657
18173	20684
18173	20775
18173	20790
18173	20866
18173	20952
18173	21009
18173	21066
18173	21111
18173	21117
18173	21126
18173	21160
18173	21186
18173	21244
18173	21303
18173	21304
18173	22789
18173	25099
18173	25100
18173	26165
18173	27305
18173	30119
18173	30228
18173	30908
18173	37180
18173	37204
18173	38380
18173	61316
18173	62720
18173	63454
18173	63935
18173	64037
18173	67447
18173	69765
18173	73207
18173	74622
18173	91950
18173	92258
18173	92533
18173	93477
18173	93922
18173	95093
18173	95305
18173	95469
18173	99798
18173	102937
18173	103194
18173	115972
18173	138585
18173	169999
18173	173131
18173	175459
18173	177807
18173	178554
18173	213758
18173	215099
18173	228937
18173	228940
18196	18570
18196	20632
18196	50519
18196	228786
18196	228790
18245	18620
18245	18680
18245	19989
18245	20587
18245	20604
18245	21069
18245	21186
18245	21214
18245	21344
18245	35772
18245	63650
18245	174600
18267	20235
18267	20271
18267	20328
18267	20487
18267	20572
18267	20790
18267	20882
18267	20983
18267	21009
18267	21066
18267	21117
18267	21303
18267	30342
18267	30908
18267	63881
18267	64076
18267	70612
18267	95305
18267	125645
18267	134074
18267	170053
18563	19989
18563	20116
18563	20235
18563	20317
18563	20983
18563	37180
18563	63995
18570	20235
18570	20790
18570	21160
18570	22121
18570	29577
18570	38532
18570	46683
18570	50519
18570	95048
18570	95772
18570	228786
18570	228790
18614	18620
18614	19989
18614	20203
18614	20317
18614	20414
18614	20563
18614	20754
18614	20875
18614	21181
18614	21726
18614	30033
18614	30378
18614	30930
18614	33626
18614	37610
18614	38329
18614	38498
18614	59765
18614	61316
18614	63360
18614	64110
18614	74700
18614	87928
18614	98075
18614	99805
18614	176183
18614	177667
18614	188937
18614	208209
18614	345040
18620	20169
18620	20203
18620	20235
18620	20290
18620	20371
18620	20373
18620	20426
18620	20458
18620	20722
18620	20744
18620	20754
18620	20790
18620	20882
18620	20906
18620	20999
18620	21009
18620	21066
18620	21126
18620	21160
18620	21162
18620	21303
18620	21341
18620	29952
18620	30016
18620	30134
18620	30231
18620	33596
18620	37195
18620	38462
18620	38532
18620	46683
18620	63650
18620	64076
18620	70152
18620	93277
18620	93391
18620	103194
18620	108564
18620	139649
18620	170053
18620	174600
18620	179338
18620	179360
18620	180279
18620	211545
18620	216985
18620	221093
18620	230553
18620	230555
18620	230589
18625	20059
18625	20271
18625	20290
18625	20790
18625	20859
18625	21109
18625	30016
18625	93759
18625	115881
18625	230440
18625	230443
18680	30350
18680	36699
18680	71175
18680	106701
18680	108810
18680	113679
18680	153291
18680	179202
18690	35566
18690	67447
18690	221940
18740	20882
19170	19573
19170	27977
19527	20882
19573	19684
19573	47474
19573	91205
19573	92886
19573	121807
19573	129450
19573	234123
19573	398680
19684	47474
19684	91205
19684	233886
19684	233887
19989	20203
19989	20563
19989	20657
19989	20675
19989	20728
19989	20754
19989	20867
19989	21066
19989	21142
19989	21175
19989	21276
19989	21726
19989	23209
19989	29952
19989	33626
19989	37610
19989	38329
19989	38511
19989	59765
19989	67661
19989	71076
19989	107943
19989	108564
19989	117333
19989	135440
19989	180279
19989	188937
19989	211109
19989	221716
19989	340402
20003	20754
20003	51114
20030	20275
20030	20317
20030	20346
20030	20458
20030	20563
20030	20764
20030	20790
20030	20952
20030	21117
20030	21292
20030	29580
20030	30098
20030	30342
20030	30930
20030	35333
20030	38329
20030	38532
20030	178536
20030	188373
20035	20235
20035	20983
20035	37180
20035	175396
20036	20867
20036	20952
20036	20999
20036	21276
20036	37195
20059	20290
20059	20458
20059	20632
20059	20732
20059	20744
20059	21109
20059	21126
20059	21244
20059	21276
20059	21303
20059	21726
20059	29580
20059	30016
20059	33568
20059	33592
20059	38511
20059	63431
20059	64055
20059	70152
20059	93803
20059	179785
20059	188937
20075	21160
20075	21276
20075	64100
20075	251586
20112	20371
20112	21162
20112	33554
20112	33592
20112	33626
20112	70146
20112	165547
20112	180967
20116	20503
20116	20587
20116	30056
20116	63313
20143	20503
20143	20587
20143	20899
20143	21203
20143	21816
20143	29577
20143	38532
20143	63441
20143	63969
20143	64018
20143	179138
20157	20235
20157	20764
20157	20867
20157	21066
20157	21118
20157	21203
20157	47566
20157	115972
20169	21214
20169	30033
20169	63313
20169	95375
20169	115869
20203	20235
20203	20271
20203	20371
20203	20421
20203	20458
20203	20563
20203	20754
20203	20790
20203	20952
20203	21109
20203	21118
20203	21148
20203	21203
20203	21214
20203	21276
20203	21726
20203	30016
20203	30346
20203	37195
20203	38462
20203	51429
20203	71076
20203	94813
20203	108564
20203	179338
20235	20275
20235	20290
20235	20292
20235	20328
20235	20331
20235	20346
20235	20374
20235	20385
20235	20487
20235	20503
20235	20537
20235	20572
20235	20587
20235	20604
20235	20619
20235	20632
20235	20718
20235	20722
20235	20736
20235	20744
20235	20775
20235	20790
20235	20866
20235	20875
20235	20882
20235	20952
20235	20983
20235	20989
20235	20999
20235	21009
20235	21057
20235	21063
20235	21066
20235	21069
20235	21109
20235	21117
20235	21123
20235	21160
20235	21186
20235	21203
20235	21276
20235	21303
20235	21304
20235	22789
20235	25099
20235	26575
20235	29577
20235	29580
20235	30011
20235	30016
20235	30342
20235	30908
20235	30930
20235	33596
20235	33601
20235	33890
20235	37180
20235	37185
20235	38462
20235	38532
20235	38558
20235	56142
20235	62720
20235	63650
20235	64018
20235	64076
20235	64092
20235	73142
20235	73356
20235	74633
20235	74658
20235	74690
20235	92258
20235	92467
20235	92533
20235	95305
20235	96460
20235	97509
20235	97517
20235	115974
20235	117270
20235	123091
20235	125693
20235	134074
20235	170037
20235	170068
20235	175451
20235	177667
20235	180166
20235	215275
20235	216985
20235	218324
20235	227355
20235	240211
20271	20331
20271	20371
20271	20374
20271	20519
20271	20619
20271	20790
20271	20854
20271	21010
20271	21276
20271	36699
20271	37180
20271	37610
20271	38380
20271	85733
20271	93768
20271	108564
20271	167620
20275	74519
20281	20373
20281	20790
20281	20989
20281	21066
20281	21118
20281	21160
20281	30134
20281	30908
20281	93996
20281	141384
20281	213741
20281	221093
20290	20331
20290	20572
20290	20604
20290	20619
20290	20675
20290	20744
20290	20790
20290	20859
20290	20867
20290	20875
20290	20882
20290	20999
20290	21057
20290	21063
20290	21066
20290	21089
20290	21109
20290	21276
20290	29580
20290	30016
20290	30930
20290	33592
20290	33601
20290	37195
20290	37530
20290	37610
20290	38462
20290	47517
20290	63454
20290	63951
20290	64018
20290	73198
20290	94804
20290	95305
20290	98075
20290	101355
20290	115881
20290	125587
20290	125611
20290	179183
20290	179279
20290	179873
20290	180962
20290	208784
20290	230440
20290	230443
20290	238052
20290	238055
20292	20328
20292	20632
20292	20790
20292	20882
20292	21066
20292	21118
20292	21160
20292	30016
20292	30342
20292	38558
20292	50519
20292	53464
20292	63881
20292	64076
20292	72915
20292	74690
20292	93996
20292	94726
20292	95093
20292	108114
20292	117314
20292	123091
20292	134074
20292	143334
20292	180166
20292	199356
20292	222475
20292	234332
20292	244517
20292	244528
20300	20563
20300	20632
20300	20754
20300	20867
20300	20952
20300	21066
20300	21126
20300	21186
20300	21341
20300	21344
20300	29580
20300	30119
20300	38329
20300	47871
20300	59765
20300	64055
20300	64110
20300	71076
20300	72509
20300	93715
20300	133285
20300	176663
20300	210413
20300	243649
20300	243651
20300	662975
20300	662975
20310	20421
20310	75046
20311	29580
20311	87928
20311	93768
20317	20369
20317	20426
20317	20458
20317	20754
20317	20867
20317	20981
20317	21066
20317	21203
20317	21726
20317	23209
20317	29580
20317	29952
20317	30119
20317	35772
20317	40311
20317	59765
20317	63592
20317	70134
20317	70152
20317	77472
20317	93715
20317	94232
20317	97453
20317	97460
20317	108564
20317	125595
20317	174452
20317	246104
20328	20369
20328	20426
20328	20587
20328	20790
20328	20882
20328	21066
20328	21118
20328	21135
20328	21160
20328	21214
20328	21244
20328	21276
20328	30908
20328	37180
20328	38532
20328	62720
20328	63356
20328	67447
20328	71175
20328	73142
20328	74658
20328	92523
20328	95093
20328	115972
20328	170014
20331	20369
20331	20632
20331	20722
20331	20790
20331	20882
20331	20999
20331	21063
20331	21109
20331	21276
20331	30016
20331	37180
20331	46683
20346	20458
20346	20519
20346	20790
20346	21066
20346	21111
20346	21160
20346	29580
20346	30253
20346	30342
20346	33554
20346	38329
20346	38903
20346	55688
20346	64100
20346	74622
20346	74653
20346	87928
20346	115869
20346	177807
20346	188373
20346	208210
20346	215275
20346	217054
20346	222475
20346	240389
20357	20487
20357	21303
20357	63431
20369	20426
20369	21109
20369	21160
20369	30342
20369	67447
20369	112190
20369	234965
20371	20458
20371	20563
20371	21066
20371	21203
20371	30098
20371	33601
20371	36699
20371	37610
20371	38329
20371	62562
20371	62601
20371	63360
20371	64110
20371	70144
20371	73257
20371	74700
20371	180967
20371	202271
20371	237971
20373	20483
20373	20604
20373	20728
20373	21160
20373	40311
20373	97209
20373	179919
20373	186689
20374	20632
20374	20718
20374	20790
20374	20999
20374	21276
20374	30378
20374	30930
20374	37610
20374	70547
20374	240348
20385	20487
20385	20632
20385	20744
20385	20790
20385	20875
20385	20899
20385	20952
20385	21117
20385	21203
20385	21304
20385	30346
20385	64018
20385	91916
20385	179919
20414	20563
20414	21931
20414	29580
20414	59765
20414	70155
20414	99797
20414	188937
20414	208798
20421	20426
20421	20754
20421	20790
20421	21066
20421	21160
20421	26575
20421	71175
20426	21160
20426	21276
20426	30908
20426	63592
20426	74658
20426	92258
20426	94777
20426	101186
20426	115869
20426	116481
20426	167571
20426	244542
20436	20867
20436	21063
20436	21066
20436	25032
20436	62568
20436	64090
20436	93715
20436	228143
20436	304746
20439	21109
20439	37530
20458	20587
20458	20744
20458	20875
20458	20899
20458	21126
20458	21186
20458	21203
20458	21244
20458	21276
20458	33917
20458	33928
20458	38475
20458	64018
20458	74700
20458	93677
20458	97453
20458	99797
20458	103279
20458	104043
20458	106714
20458	108564
20458	170940
20458	179187
20458	179657
20458	180957
20458	180967
20458	188937
20458	213851
20458	217033
20483	21160
20483	74675
20487	20619
20487	20676
20487	20952
20487	21117
20487	21118
20487	21160
20487	30093
20487	30320
20487	30930
20487	102937
20487	125566
20502	20790
20502	20882
20502	21066
20502	115942
20503	29952
20503	30093
20503	30134
20503	51844
20503	108469
20503	221093
20519	21066
20519	21160
20519	21303
20519	30908
20519	74653
20519	74675
20519	93803
20519	167571
20537	20587
20537	20744
20537	20999
20537	21109
20537	38512
20537	102937
20537	244210
20551	20736
20551	30114
20551	108082
20551	228210
20563	20619
20563	20754
20563	20875
20563	21063
20563	21162
20563	21892
20563	37619
20563	47566
20563	60253
20563	62586
20563	63984
20563	91916
20563	106714
20563	167943
20563	208784
20572	20989
20572	21009
20572	21186
20572	30016
20572	46683
20572	67447
20587	20718
20587	20722
20587	20754
20587	20790
20587	20882
20587	21009
20587	21109
20587	21118
20587	21276
20587	21303
20587	26165
20587	30098
20587	30209
20587	30342
20587	32858
20587	33133
20587	38462
20587	46683
20587	74653
20587	77371
20587	92258
20587	92533
20587	92580
20587	93803
20587	95093
20587	112190
20587	125478
20587	153300
20587	174600
20587	205848
20587	222475
20587	244627
20604	20632
20604	20775
20604	20882
20604	30016
20604	61923
20604	63650
20604	64018
20604	92258
20604	96368
20604	100764
20604	174452
20604	178554
20604	215255
20604	251586
20619	20859
20619	20867
20619	20882
20619	21117
20619	30016
20619	30342
20619	33592
20619	61923
20619	63881
20619	69745
20619	94804
20619	208784
20619	218324
20619	244902
20632	20866
20632	38512
20632	74658
20632	97453
20657	70146
20657	188373
20675	21303
20675	28944
20675	38550
20675	46683
20675	64018
20676	21117
20676	38532
20676	38550
20684	117400
20684	143356
20684	245076
20685	21162
20718	20764
20718	20790
20718	20999
20718	21203
20718	25099
20718	29962
20718	30093
20718	115972
20718	242890
20722	20867
20722	20989
20722	21066
20722	21214
20722	21276
20722	30231
20722	33890
20722	38462
20722	46683
20722	94814
20722	108564
20722	148051
20722	210029
20728	20754
20728	20790
20728	21066
20728	21160
20728	115972
20728	141384
20728	243484
20728	245638
20728	251586
20732	20775
20732	33890
20732	96659
20732	212285
20736	21276
20736	95873
20744	20875
20744	21069
20744	33928
20744	38512
20744	74708
20744	91285
20744	112190
20744	117205
20744	125693
20744	180962
20744	244210
20754	21114
20754	21181
20754	21726
20754	21892
20754	29952
20754	33554
20754	38550
20754	59765
20754	63951
20754	64110
20754	70155
20754	87928
20754	98075
20754	103279
20754	103891
20754	104043
20754	108564
20754	125645
20754	133285
20754	208544
20754	211545
20754	213851
20754	221992
20754	245308
20764	20790
20764	21066
20764	21118
20764	21276
20764	38532
20764	93984
20764	133281
20775	20790
20775	20882
20775	25099
20775	37195
20775	94232
20775	95048
20790	20867
20790	20882
20790	21009
20790	21063
20790	21066
20790	21069
20790	21123
20790	21203
20790	21214
20790	21276
20790	21304
20790	21816
20790	22121
20790	22818
20790	25100
20790	29577
20790	29948
20790	30016
20790	30217
20790	30346
20790	33596
20790	33890
20790	35464
20790	37195
20790	37595
20790	38462
20790	38532
20790	38558
20790	45214
20790	50519
20790	51081
20790	51429
20790	56229
20790	56367
20790	60253
20790	60993
20790	62168
20790	62720
20790	62872
20790	63301
20790	63755
20790	63881
20790	63969
20790	64037
20790	64092
20790	67756
20790	69765
20790	73160
20790	73198
20790	73285
20790	73353
20790	74690
20790	75034
20790	82458
20790	92467
20790	92713
20790	92735
20790	93277
20790	93308
20790	93338
20790	93524
20790	93677
20790	93688
20790	93715
20790	93759
20790	93767
20790	93769
20790	93814
20790	93922
20790	94232
20790	94263
20790	94777
20790	94813
20790	94814
20790	94815
20790	95048
20790	95305
20790	95375
20790	95691
20790	95772
20790	96189
20790	97517
20790	101355
20790	102033
20790	105359
20790	107228
20790	115942
20790	116510
20790	117190
20790	117236
20790	117279
20790	117406
20790	125544
20790	125605
20790	125645
20790	125693
20790	125730
20790	134074
20790	138585
20790	141381
20790	142110
20790	143334
20790	154515
20790	154527
20790	154584
20790	154620
20790	167711
20790	174452
20790	175459
20790	175994
20790	176000
20790	180166
20790	180394
20790	183405
20790	187403
20790	189918
20790	199356
20790	201426
20790	203863
20790	204855
20790	205523
20790	207604
20790	210262
20790	210756
20790	213740
20790	213758
20790	216103
20790	216107
20790	216747
20790	218126
20790	222371
20790	228786
20790	233834
20790	234332
20790	235084
20790	235638
20790	236240
20790	236973
20790	236991
20790	237018
20790	240211
20790	241088
20790	241785
20790	242872
20790	245638
20790	246470
20790	246520
20790	247059
20790	247060
20790	247061
20790	247063
20790	247064
20790	247067
20790	247069
20790	247070
20790	247071
20790	247072
20790	247075
20790	247077
20790	247080
20790	247082
20790	247086
20790	247088
20790	247091
20790	247093
20790	247096
20790	247098
20790	247100
20790	247101
20790	247102
20790	247104
20790	247111
20790	247118
20790	247119
20790	247120
20790	247121
20790	247122
20790	247123
20790	247124
20790	247125
20790	247128
20790	247130
20790	247135
20790	247136
20790	247137
20790	247138
20790	247139
20790	247143
20790	247150
20790	248981
20790	339836
20854	21066
20854	38444
20854	73251
20859	30016
20859	30342
20859	238055
20866	20875
20866	33928
20866	108564
20866	170068
20867	20875
20867	20882
20867	20899
20867	21109
20867	21276
20867	21341
20867	30016
20867	32858
20867	33554
20867	33592
20867	33601
20867	36699
20867	38329
20867	54114
20867	56142
20867	62273
20867	77464
20867	77480
20867	90939
20867	99646
20867	101355
20867	108564
20867	124487
20867	125478
20867	188390
20867	189265
20867	210231
20867	210262
20867	217029
20867	222451
20867	238055
20867	242359
20867	242890
20867	246279
20867	246986
20867	247018
20867	247036
20875	20983
20875	21126
20875	21181
20875	21303
20875	29580
20875	30016
20875	30033
20875	33928
20875	37195
20875	91285
20875	96575
20875	115940
20875	125587
20875	188937
20875	248107
20882	20989
20882	20999
20882	21066
20882	21069
20882	21214
20882	21816
20882	27305
20882	30016
20882	30346
20882	30367
20882	32127
20882	33596
20882	37195
20882	37204
20882	37597
20882	38462
20882	38512
20882	46683
20882	56142
20882	60253
20882	60993
20882	62168
20882	62223
20882	62720
20882	62872
20882	63301
20882	63441
20882	63881
20882	63969
20882	64018
20882	64037
20882	64090
20882	69745
20882	70144
20882	73285
20882	73353
20882	74633
20882	74658
20882	74690
20882	74715
20882	93277
20882	93338
20882	93677
20882	93715
20882	93730
20882	94232
20882	94804
20882	95048
20882	95168
20882	95279
20882	107932
20882	115942
20882	117310
20882	117333
20882	117406
20882	125544
20882	125730
20882	134074
20882	143334
20882	154515
20882	154645
20882	167711
20882	175459
20882	175994
20882	180166
20882	203863
20882	210934
20882	216103
20882	217029
20882	217140
20882	218126
20882	222475
20882	242890
20882	244542
20882	244765
20882	245638
20882	246279
20882	247063
20882	247071
20882	247121
20882	247122
20882	247137
20882	247200
20882	247231
20882	247237
20882	247243
20882	248146
20882	248147
20882	248148
20882	248150
20882	248154
20882	248159
20882	248164
20899	21244
20899	21276
20899	27374
20899	29580
20899	35772
20899	38462
20899	38529
20899	56142
20899	61316
20899	63441
20899	70152
20899	98075
20899	115942
20899	210667
20899	213851
20899	237575
20906	21063
20906	21160
20906	77480
20906	93996
20906	143334
20906	234332
20952	21010
20952	21066
20952	21117
20952	21160
20952	21303
20952	26165
20952	29580
20952	30908
20952	37195
20952	38329
20952	85733
20952	93715
20952	96771
20952	106742
20952	108564
20952	167572
20952	167684
20952	188373
20952	251586
20981	21066
20981	95688
20981	108082
20981	135642
20983	20999
20983	21063
20983	21066
20983	21160
20983	21304
20983	35772
20983	71175
20983	112190
20983	215318
20989	20999
20989	21009
20989	21066
20989	25099
20989	30356
20989	32127
20989	51844
20989	62720
20989	64018
20989	97167
20989	248230
20999	21089
20999	21118
20999	21214
20999	21303
20999	30016
20999	37180
20999	37589
20999	38558
20999	64092
20999	70152
20999	77472
20999	125478
21006	21010
21006	21726
21006	30346
21006	56142
21006	108564
21006	188937
21006	288316
21009	21063
21009	21186
21009	30342
21009	30908
21009	73142
21009	93287
21009	117270
21010	21066
21010	21203
21010	21276
21010	32858
21010	64018
21010	188937
21057	21069
21057	21203
21057	30016
21063	21203
21063	21244
21063	22860
21063	29962
21063	30016
21063	30093
21063	30209
21063	30342
21063	30930
21063	33917
21063	38329
21063	56142
21063	72418
21063	73285
21063	87928
21063	93803
21063	117313
21063	169953
21063	170053
21063	182416
21063	187403
21063	221215
21063	228143
21063	247462
21063	248699
21066	21069
21066	21118
21066	21123
21066	21160
21066	21203
21066	21304
21066	21341
21066	21816
21066	22818
21066	23271
21066	25100
21066	29171
21066	29577
21066	29948
21066	30016
21066	30098
21066	30217
21066	30231
21066	30346
21066	32860
21066	33133
21066	33592
21066	33890
21066	35464
21066	36585
21066	37031
21066	37195
21066	37204
21066	37595
21066	37597
21066	38329
21066	38532
21066	38558
21066	42322
21066	45214
21066	46683
21066	46867
21066	47871
21066	49749
21066	51429
21066	53464
21066	56142
21066	56229
21066	56367
21066	57403
21066	60253
21066	60993
21066	62168
21066	62720
21066	62872
21066	63356
21066	63755
21066	63779
21066	63881
21066	63969
21066	64037
21066	64039
21066	64092
21066	67756
21066	68370
21066	69765
21066	70010
21066	70126
21066	70134
21066	70612
21066	72915
21066	73160
21066	73198
21066	73207
21066	73285
21066	73353
21066	73396
21066	74690
21066	74708
21066	75034
21066	77467
21066	82458
21066	86891
21066	92467
21066	92713
21066	92735
21066	93277
21066	93308
21066	93338
21066	93524
21066	93540
21066	93566
21066	93602
21066	93677
21066	93688
21066	93715
21066	93730
21066	93767
21066	93769
21066	93814
21066	93922
21066	93984
21066	93996
21066	94232
21066	94263
21066	94674
21066	94726
21066	94777
21066	94795
21066	94814
21066	94815
21066	95093
21066	95168
21066	95246
21066	95305
21066	95375
21066	95691
21066	95692
21066	95772
21066	97209
21066	97517
21066	99646
21066	100232
21066	100764
21066	101994
21066	102033
21066	105359
21066	107228
21066	107932
21066	107933
21066	108114
21066	108469
21066	108810
21066	115942
21066	115972
21066	116510
21066	117190
21066	117236
21066	117279
21066	117314
21066	117320
21066	117406
21066	118929
21066	123128
21066	123254
21066	124487
21066	124823
21066	125260
21066	125605
21066	125693
21066	125730
21066	126519
21066	126577
21066	133281
21066	134074
21066	135701
21066	138370
21066	138585
21066	141766
21066	142110
21066	143334
21066	153687
21066	154515
21066	154527
21066	154584
21066	154620
21066	155961
21066	164439
21066	165547
21066	166058
21066	167571
21066	167673
21066	167711
21066	167733
21066	169953
21066	170014
21066	170037
21066	172420
21066	174452
21066	175459
21066	175994
21066	176000
21066	177415
21066	177854
21066	179360
21066	180166
21066	180376
21066	180394
21066	180527
21066	182425
21066	183478
21066	187403
21066	187641
21066	189325
21066	189918
21066	198137
21066	199356
21066	201426
21066	203863
21066	204855
21066	205523
21066	206868
21066	207604
21066	208783
21066	210199
21066	210272
21066	210756
21066	210791
21066	210948
21066	211442
